cpu_utilization,memory_usage,temperature,status,thermal_load,stress_score,cpu_mem_product,mem_temp_product,cpu_temp_product
5.5470727473215495,61.908476269233184,55.61469663704591,0,41.02341521786688,0.3810515893403107,343.4108215412663,3443.0211269751594,308.49876806591277
90.2527452405507,68.57951366114825,30.749563759582152,0,63.193940887093696,0.6968281631259601,6189.489375180479,2108.7901279246134,2775.232544251638
15.023796408114103,92.05970923217284,81.91380688593668,0,62.99910417540787,0.5921616363330211,1383.086328894347,7540.961244019688,1230.6563576678875
28.525006091786675,27.619760027182256,36.71958884632673,0,30.95478498843189,0.2980182421685292,787.85382302906,1014.1862322323424,1047.426495529372
94.65780631014135,24.26873820324494,54.88550456227835,0,57.937349691888215,0.5854771871781019,2297.2255202342876,1332.001941374939,5195.3414600905235
5.469298188768914,19.019021414547208,36.17638058590376,0,20.22156672973996,0.170306039585072,104.02069937474022,688.0393570641135,197.85941281469832
60.357872687744745,38.74457051503167,36.62290159479552,0,45.24178159919065,0.4696555760006967,2338.5398544876302,1418.9385933046208,2210.4804319144723
70.94430448343394,53.63002540814023,94.28200582596948,0,72.95211190584787,0.6868613312182357,3804.744852009399,5056.346367977168,6688.771328626472
88.86946661441752,74.11548717576892,70.04494835756256,0,77.67663404924967,0.792029711875871,6586.603813178286,5191.415471722325,6224.857199571005
7.512455746778409,74.75292038588181,65.81393713288597,0,49.3597710885154,0.4606893787964128,561.5780063413866,4919.784002776055,494.4242902320621
43.183436792878005,94.34304701336096,64.86654024502857,0,67.46434135042252,0.679839015715013,4074.057007548991,6119.707055930801,2801.160140643869
85.49873012138985,24.183128994082175,75.63173661192269,0,61.771198575798245,0.5899909096857335,2067.62681935579,1829.012042532574,6466.417437194818
49.44664895024519,96.07607014900748,33.423522329467524,0,59.64874714290673,0.6489379210559458,4750.639713177104,3211.200675952839,1652.681175305862
86.49930127184138,92.011940513514,80.17661898235055,1,86.22928692256863,0.8743982051061227,7958.968563085195,7377.206296378717,6935.221520311976
71.96655760947694,61.85668712565452,83.9210921651181,0,72.58144563341652,0.7031351632707621,4451.612837559806,5191.080741300927,6039.512113951195
75.48788430382866,40.08370373012883,92.75780554379551,0,69.44313119258435,0.6478019632234211,3025.8339896489106,3718.076396074401,7002.090493167073
84.37921744663323,44.25815320277116,80.35243808624313,0,69.66326957854918,0.6752543587701039,3734.468332883035,3556.250515037133,6780.075845646243
96.47805314757008,50.55610825973521,72.45951931359322,0,73.16456024029951,0.7330556842564077,4877.55489961704,3663.2713028663934,6990.753355384228
35.994122213908945,45.43085655001192,78.66149146425761,0,53.36215674272616,0.4830228979841987,1635.2438029436946,3573.658934722674,2831.3513372928437
22.624967649483324,59.119943790244385,74.3673080804336,0,52.03740650672044,0.475714261919778,1337.5868156935517,4396.591073547022,1682.55793949897
98.88490093860275,62.217541292317925,34.90153924994078,0,65.33466049362049,0.7142128474235643,6152.375407334284,2171.4879594486456,3451.23525133515
85.381800000372,80.10033805923146,34.24203365601576,0,66.57472390520641,0.7304126195504453,6839.111044135486,2742.7984716824435,2923.646469223944
59.57494575209163,72.43821283141676,83.35911671711608,0,71.79075843354148,0.6947708677682658,4315.502599810122,6038.385438193366,4966.114856364465
64.41617776582638,35.61047557854424,31.37058493287217,0,43.7990794257476,0.4628477832432268,2293.8907251931246,1117.1214486366923,2020.7731756538485
92.40380499186084,30.36543645643009,90.47590589593791,0,71.08171578140961,0.6720287775850395,2805.8818688127076,2747.340371321051,8360.317964870199
43.80305524171638,45.92274949845563,34.87973517269682,0,41.53517997095628,0.4286626893060816,2011.556733132355,1601.773340908228,1527.8389665860766
44.27924783746521,26.529538490369717,55.631871871228455,0,42.14688606635446,0.3944988890537966,1174.7080098286535,1475.8878860990717,2463.3374422482343
55.80594929671329,16.566387752165937,66.40712971085632,0,46.25982225324518,0.4223036076172295,924.5029949270644,1100.126260298425,3705.9129135843104
7.883611525635406,73.05920459990688,56.5577224844196,0,45.833512869987295,0.4368867094710084,575.970387437581,4132.062218693965,445.879112841859
97.76651780904928,45.81643388006034,73.22384967965475,0,72.26893378958812,0.720779506115748,4479.313198882048,3354.855667291379,7158.840803753113
59.81693816060304,15.130593518472311,85.66517090361918,0,53.537567527564846,0.4711204685235398,905.0657768276794,1296.1648796331233,5124.228230459279
69.56393160983524,42.324754477055784,75.49048557056477,0,62.4597238858186,0.5985357154886937,2944.2763258449763,3195.116267127876,5251.414975424022
50.96834013360461,70.07934451009035,79.92438854336795,0,66.9906910623543,0.6440395156615158,3571.827867330342,5601.048759489001,4073.6134202487497
27.502703102575797,32.83271469962297,74.91989158026206,0,45.085103127486946,0.3911814543693191,902.9884044353066,2459.823425581429,2060.499534609116
45.5749793092326,64.25602721077158,47.03110662499288,0,52.28737104833235,0.5333862393300025,2928.467110624402,3022.032067048242,2143.441711324363
60.01733138332966,99.35728976661667,73.2382182539167,0,77.53761313462101,0.7839749211076187,5963.159385272542,7276.750873045116,4395.562414869942
31.08173555034224,97.37626613365084,40.64663349554463,0,56.36821172651256,0.5951252737270617,3026.623352845883,3958.01740069912,1263.367913320201
50.008462788870176,17.48455598192184,50.375247460402136,0,39.28942207706472,0.3707225700039724,874.3757672018558,880.7888343245671,2519.188688103647
66.77423175389785,97.78586298447031,41.517686373465736,0,68.69259370394462,0.7412757517004043,6529.575877179922,4059.8427911479303,2772.311611787448
89.57874292578443,54.520145400460905,67.31598000531864,0,70.47162277718799,0.7110275133156186,4883.846089104276,3670.077017664491,6030.080867693682
91.70525439218578,98.16486447110552,76.82938512610595,1,88.89983466313241,0.9131392457053772,9002.23386869717,7541.94617830256,7045.65830778476
11.503578336689916,15.984171565728987,52.52458526040648,0,26.670778387608465,0.2150001701304886,183.8751697534549,839.5619822210972,604.2206811452345
10.412979064749988,64.09691191057533,59.10868695888695,0,44.53952597807076,0.4162569378190751,667.4398018399451,3788.6843011535498,615.4975198477505
94.49553085141658,74.50422486417341,94.05119557436252,0,87.68365042998416,0.8641014140110851,7040.316279213376,7007.211423816657,8887.417653009788
49.335846484018795,54.14135726417391,73.23403644870187,0,58.903746732298195,0.5603768878901746,2671.1096904216997,3964.990131266702,3613.0631796381927
91.59980428999,69.50718097587442,39.79644162115547,0,66.96780896233996,0.7240208243057686,6366.844174139013,2766.1384699574746,3645.346263935854
7.09628412481763,46.97588597328187,33.60572908029227,0,29.225966392797257,0.2835001385529825,333.3542338814433,1578.6588973248122,238.4758017754002
78.42302395627604,82.40920229282797,62.17170342846083,0,74.33464322585495,0.7676723118533377,6462.778845628046,5123.520484725735,4875.692987372673
26.180250812986593,52.095904400302345,43.73309775373343,0,40.66975098900746,0.4005708163606226,1363.883843529287,2278.315279707574,1144.9434680216018
8.118422387827813,80.0723663848579,63.87313687523721,0,50.68797521597431,0.4805094288412173,650.0612919051816,5114.473218024172,518.549104388716
21.12700098331637,68.7274189975377,60.84575814011757,0,50.23339270699054,0.4811091962036513,1452.0042487417752,4181.7719139187,1285.488392056894
37.833916045575,73.31365994469098,85.45576558111136,0,65.53444719045912,0.6155018351232866,2773.7428553412733,6265.074938126827,3233.1262606061055
64.6322650417847,60.19882831882556,63.9604052362264,0,62.930499532278894,0.6272451839148939,3890.786627107229,3850.3414540181047,4133.905863407739
70.87086615929098,59.185154250809475,48.403766329655475,0,59.48659557991865,0.6170316142997129,4194.5031455261105,2864.7843765407974,3430.4168451546084
98.4526004048694,72.6531332444687,88.5006663757521,0,86.53546667503008,0.8614242673488567,7152.88989547941,6429.850706421789,8713.120742256584
56.977126044045555,10.393631119088155,81.52784938528788,0,49.63286884947386,0.4325387274231106,592.1992303276,847.3703924432602,4645.222550525509
27.96762821056975,34.374892630596335,76.01932789435062,0,46.12061624517224,0.4014087391533656,961.3842168707722,2613.1562342183997,2126.0802993665925
54.851861005062595,31.61139584063679,70.94180325127762,0,52.468353365659006,0.4877366338853528,1733.943890826623,2242.569424224711,3891.289931387578
48.64744299856873,10.75147637623927,59.66197134836278,0,39.68696357439026,0.3569196201959576,523.0318341635581,641.4542755117866,2902.402350351719
74.01386293573546,60.43418741230915,51.4271535057954,0,61.95840128461333,0.6406465084037692,4472.967663767199,3107.958233050831,3806.322290752969
54.491007840844006,49.14821780992407,62.717945374070005,0,55.4523903416127,0.5399927933512123,2678.1359220440813,3082.4752398357123,3417.5640531400745
31.099494924354353,47.76892703731046,39.382231266794534,0,39.41688440948645,0.3942381503802483,1485.58950393869,1881.2469319499949,1224.767501391426
16.387209896699865,66.15510172852495,36.11577156472055,0,39.552694396648455,0.4024007896303404,1084.0975377628704,2389.242541868257,591.8367292123402
51.72821614877826,69.36993385216735,89.46375660837649,0,70.18730220310736,0.6633201132205355,3588.3829325313627,6206.094878089476,4627.800539319788
52.26628595387971,66.09317587058182,79.2440807757755,0,65.86784753341234,0.6319260088493971,3454.4448296518917,5237.492967415922,4141.7937859790245
70.28726262876488,14.92656723189432,71.15671569394874,0,52.12351518486931,0.4831687508305343,1049.147551174072,1062.1255008065154,5001.41076378093
35.029964354385086,21.729170220410897,56.74458045720344,0,37.83457167733314,0.3405256992135908,761.1720582713597,1233.0126478403752,1987.760630720373
21.77016304052329,38.30658149881947,76.49460524017367,0,45.52378325983881,0.3932961886377184,833.9405247543929,2930.2468298527356,1665.300027799048
27.026663318870597,57.00189264101956,64.6703972972385,0,49.56631775237622,0.4654550184340376,1540.570960947243,3686.33504378927,1747.8250544500638
57.115899430195405,79.30274218313649,40.61204490729317,0,59.01022884020835,0.626898656267914,4529.447447070738,3220.6465268130314,2319.593472579536
30.973671833417093,16.39061022003297,90.58929638182248,0,45.98452614509085,0.3706357209774452,507.6773821047535,1484.8138471014952,2805.883137750728
81.94798064992989,84.69621270597867,88.51648091720021,0,85.05355809103627,0.8436097352580347,6940.683599951886,7497.010695747891,7253.746865402612
91.09418514949849,31.80968303083651,70.35617061384578,0,64.4200129313936,0.6323278139490316,2897.677155557881,2238.0074864898884,6409.038032307371
20.452777435021087,90.38859296957575,36.55708971895459,0,49.13282004118381,0.5164796610562966,1848.697774671445,3304.3439027588493,747.6940196938758
8.873638447702572,54.83356482260335,85.68613244166038,0,49.79777857065543,0.4262010779645444,486.5732290344443,4698.47609763796,760.3477592692522
87.93130912129008,88.13499409300013,92.17834779374658,1,89.4148836693456,0.888621908444654,7749.82540999467,8124.138138304366,8105.362794141719
7.851921443146949,22.33099258195855,30.658610576722705,0,20.2805082006094,0.1820488772538674,175.34119950103582,684.6372053619507,240.7290018044609
44.19907488061926,85.80246266793107,37.69184691633251,0,55.897794821627606,0.5953898440268663,3792.389472401423,3234.0532879239927,1665.9447642438186
9.923235998130556,49.876833964010395,44.04271738975811,0,34.61426245063302,0.32728571462808,494.9395942644487,2196.7113025727986,437.0462786575383
61.03426747177678,62.56172618810613,32.51763609246044,0,52.03787658411445,0.5594192468244525,3818.4091296609313,2034.3594455009877,1984.690098817133
70.26683031780806,92.31985966813744,59.961546392730966,0,74.18274545955882,0.770269852729244,6487.023914264865,5535.641548461435,4213.307805971403
70.99089109490414,52.88348870697434,55.5738368798618,0,59.81607222724677,0.6066451929672376,3754.2459875154086,2938.938375039406,3945.236201664237
65.96476774336303,28.07660944460047,65.18400220294615,0,53.07512646363654,0.5065335131577463,1852.067021034183,1830.1457718880956,4299.847565900206
91.53224103543492,92.69617650686796,80.82939723546987,1,88.35260492592425,0.8985724646401514,8484.688771089859,7492.576073082861,7398.495870505945
60.84085269031006,60.884664408927634,47.85410090682983,0,56.526539335355835,0.5826102702106105,3704.2748984025297,2913.5808743032935,2911.4843038996664
17.111422921538328,49.03272397962636,51.033425055302715,0,39.0591906521558,0.3666434377152642,839.0196770104405,2502.307844471606,873.2545192559153
65.46087370664549,69.79098623182429,49.62945098385366,0,61.627103640774486,0.6402663417215864,4568.578935583684,3463.688330307129,3248.787222984197
71.96274595412126,18.39341081627486,94.60670243189143,0,61.65428640076252,0.5506380319453674,1323.6403498013738,1740.1399438028488,6808.15809266335
46.66846482301109,34.648463773483385,83.20531479933445,0,54.84074779860964,0.4916783439846468,1616.9906127841834,2882.9363355860205,3883.064306800304
25.396109309018765,32.572371925080674,73.8840177264512,0,43.95083298685021,0.3796419603893002,827.2115178633628,2406.577704705222,1876.366590370435
6.325156775731588,80.90498693669471,89.54375356363701,0,58.92463242535444,0.5280080819769792,511.7367263131102,7244.536212328663,566.3782795774782
38.309558464872175,40.807655634476774,60.62950660671655,0,46.582240235355165,0.4377278696108289,1563.3232693433583,2474.148026895123,2322.6896280463616
53.02447521373158,21.85937997373324,40.72561195500467,0,38.53648904748983,0.3809866446598686,1159.0821516047586,890.2366263872602,2159.4542016721957
94.9941554275114,81.14575430558406,65.89551895883552,0,80.67847623064365,0.836350676850053,7708.372396787305,5347.141591272624,6259.689169952146
54.29904960515191,51.7901386249347,36.61963497583731,0,47.569607735307976,0.4975960228720211,2812.155306253023,1896.5359717931217,1988.4113760755456
30.008497919211063,46.71418339488667,39.90800480397321,0,38.87689537269031,0.3867067348643374,1401.8224752031006,1864.269855336823,1197.579279119895
90.25164315905292,23.418077389142297,32.1346037062281,0,48.6014414181411,0.5189480896052371,2113.5199639959565,752.5306364618685,2900.200786752078
18.22831025617154,86.28502367940843,58.3953113622556,0,54.30288176594519,0.5348439584668311,1572.8301820893648,5038.640823658652,1064.4478530169342
87.49890477495873,73.65436533500096,60.63650802305156,0,73.92992604433708,0.765886096485942,6444.676298707271,4466.143514568556,5305.62804139501
19.6204909459085,53.82466419153234,37.318357112221626,0,36.921170749887494,0.3684173347742067,1056.0663364365255,2008.6480397450116,732.2044878365245
5.068101577125079,12.253270261369943,76.21884254398934,0,31.18007146082812,0.2217231724419587,62.10081833658884,933.9300767003028,386.2848361038404
79.13472278565376,96.2513725267848,43.135001630047896,0,72.84036564749549,0.7878143845098502,7616.825682645806,4151.80311083721,3413.4763963525634
45.375229341703765,82.30812121883466,47.538699967170096,0,58.40735017590284,0.6058108021764939,3734.749876989376,3912.8210794836473,2157.0794136167883
38.99083520591697,11.341923773932711,38.99756899565943,0,29.77677599183637,0.2793261739107176,442.23108078748226,442.30745491745085,1520.547786141134
40.81368589224996,19.930129644268263,71.18191253955585,0,43.97524269202469,0.3853390872251846,813.4220510929842,1418.6647452403129,2905.196219599041
73.45854761305293,17.961016661698288,34.40549911116696,0,41.94168779530606,0.4344892553213388,1319.3901976222007,617.9577427897154,2527.3779946085083
9.330590005123536,66.76794982366908,81.14077380765488,0,52.4131045454825,0.4666757069304802,622.9843652873166,5417.603114243184,757.0912930976942
18.80217092584973,73.73763441752828,80.06179388525415,0,57.53386640954405,0.5302828091440204,1386.4276059861866,5903.5672883223715,1505.335533260699
12.932568086373532,99.43957924911383,70.1327002472081,0,60.834949194231825,0.5897539898363657,1286.0091291195013,6973.966204186596,906.9959210282448
69.31859241379097,80.3858069415188,46.90418017425747,0,65.53619317652242,0.692625957769754,5572.23098723283,3770.430372238074,3251.3317480023684
28.9706607050558,12.566664452016331,49.17529924201739,0,30.237541466363172,0.2644998991123233,364.0645720336511,617.9694849019255,1424.6409094100734
20.437349470071936,44.16342794401959,79.92861807768561,0,48.17646516392571,0.4182603458117373,902.5834106882688,3529.92176513893,1633.5291003135703
98.55991390142178,67.99291304433106,35.66789037626145,0,67.40690577400476,0.7375470885355343,6701.375655556128,2425.1637688278774,3515.4242045296787
56.30277326476533,58.54371029416249,53.43361288010621,0,56.093365479678006,0.5662531599959237,3296.173246770338,3128.2019524233674,3008.4605907058644
88.90611627310516,86.81453907409873,94.47340822426018,1,90.0646878571547,0.8918294378373359,7718.343505117853,8201.665389748316,8399.263816302604
26.31638308098057,89.99991456908343,71.68608270178372,0,62.667460117282566,0.6086373560038234,2368.472229055524,6451.741318952784,1886.5184139549951
96.199871206432,92.3150405513237,83.10652951415713,1,90.54048042397096,0.9202727060593372,8880.695011453887,7671.982642179196,7994.837435675455
44.226563010975255,11.669998516287436,43.87206497491734,0,33.25620883406001,0.3113303760588854,516.123924718574,511.98693316375136,1940.3106460347824
86.60315197661092,39.31000590502846,84.97502651977861,0,70.29606146713932,0.6736026845661147,3404.3704155946525,3340.3687942724473,7359.10513590893
72.46646032606526,63.341025932237095,74.79626422114218,0,70.20125015981485,0.6928224734754937,4590.099942730731,4737.672111665825,5420.220513719294
28.683058250438076,72.20594301196806,90.47113393620369,0,63.786711732869946,0.5844982729220319,2071.087269440092,6532.553541225653,2594.9888046753154
77.4170878037785,75.34954615324766,52.286837739047314,0,68.35115723202449,0.7156402113061993,5833.342430520835,3939.789493425717,4047.894708225745
19.26605507761896,83.63908012334169,44.80986681058392,0,49.23833400384819,0.5012402744250104,1611.3951242976862,3747.8560404866976,863.3093619934797
70.22604178179765,96.0907535705052,71.17662697231677,0,79.16447410820653,0.807620435353845,6748.07327508672,6839.415722376664,4998.452779645343
11.209784968616598,50.40598937304138,70.65611869864358,0,44.09063101343386,0.3877753347639191,565.0403020021672,3561.4915682641786,792.039897328845
21.234320802056253,32.26162346359685,34.35315696293844,0,29.283033742863847,0.2826900909884893,685.0536622211606,1108.2886147241602,729.4659555144274
39.333359011382704,28.383828249970485,38.92473809251942,0,35.54730845129087,0.3487182252304516,1116.4313066735156,1104.833080693155,1531.0406978171104
82.92406529976452,34.20138741053333,60.177594840270075,0,59.101015850189306,0.5888570005217316,2836.11808297361,2058.1572345661884,4990.170804117328
33.29664284707007,42.593390513221316,33.99143845795289,0,36.62715727274809,0.3715430103570712,1418.2169115645129,1447.810612345717,1131.8007861926194
23.618371929818792,79.76716923645152,84.67131353961159,0,62.685618235293965,0.5828847917443045,1883.9706708153117,6753.990996586846,1999.7985749648485
39.93966883683453,36.49133498638403,86.26398941697381,0,54.23166441339746,0.4782519941268219,1457.451834770172,3147.8881350766783,3445.3551698581327
44.21974278709611,84.79480968076044,55.904455793240345,0,61.639669420365635,0.627867121457907,3749.6046737639936,4740.4076892943,2472.080655829673
97.96891221995408,88.12029912343702,95.58639014044734,1,93.89186716127948,0.9355296256544592,8633.0498496201,8423.101291305771,9364.49466509177
42.73661530879209,28.170645051960086,42.66041482296516,0,37.85589172790578,0.368949871088939,1203.9180205861455,1201.7714037471285,1823.1617372025537
74.4547833853384,48.152132873886906,60.45592407229448,0,61.020946777173265,0.6113395131814902,3585.1566226672817,2911.081688942742,4501.232731163151
34.61255222849404,30.892052152014056,94.76953032269805,0,53.42471156773538,0.4515574781674284,1069.2527685569482,2927.6252731506656,3280.2153179642355
62.716760930636646,10.480522777271968,79.66241420091049,0,50.95323263627304,0.4521139632334555,657.3044414502581,834.9037465251163,4996.168586595857
52.76442697543465,14.91593828401344,84.1897893011812,0,50.623384853543094,0.4391010396401548,787.0309363569172,1255.7697013605136,4442.225989659405
92.33058441704829,90.70536619351292,81.24261028875343,1,88.09285363310488,0.8946290230197518,8374.879470409422,7369.140716758241,7501.1776875271025
41.6748388869244,12.986886720250132,30.6278999797872,0,28.42987519565391,0.2799027023882725,541.2264117091622,397.7610675166477,1276.4127971024666
87.72157778203962,29.1133589772248,46.778385209321,0,54.53777398952847,0.5608965174556997,2553.869784017066,1361.8759209738653,4103.473756657664
85.88537098578409,41.98057373975922,46.96787119698203,0,58.277938640841775,0.6053995212961374,3605.5171498352865,1971.7381801844176,4033.853042165325
8.737636363508416,93.29898932760013,64.631766907816,0,55.55613086630817,0.5374100365800661,815.2126418274225,6030.078530956264,564.728876771533
53.17066644017824,67.98172607433838,45.72909428668599,0,55.62716226706754,0.5760677586314384,3614.6336811262136,3108.7427614250796,2431.4464189288415
55.72690989203756,23.076254076920343,49.98918392654982,0,42.93078263183591,0.4151910237289313,1285.9683315903044,1153.563109386966,2785.7427482513344
12.180443316136362,83.8767974225197,75.14287908271245,0,57.06670660712283,0.5345147211200492,1021.6565765440536,6302.744046565565,915.2735792782678
68.7707283967676,47.7094316779208,33.37657461621841,0,49.95224489696894,0.5326737895311905,3281.012367886431,1592.3774062954978,2295.331347746404
9.96552341835167,98.52384959903384,86.6668446122255,0,65.05207254320366,0.6072911812939932,981.8417304453296,8538.751163797742,863.6804695777786
63.3271791008971,25.696948889477355,64.56820007114874,0,51.197442687174394,0.4852329121037953,1627.3152846705311,1659.2057371138571,4088.9219701281927
16.121366560622555,85.39561887603907,57.99202749375916,0,53.169670976806934,0.5220519967341649,1376.6940745718443,4952.265077705836,934.9107328205928
28.58731056493037,89.95273145211377,67.98095001342054,0,62.17366401015489,0.6101220680950177,2571.506670185356,6115.072140416788,1943.3925305326604
89.64145415329502,87.49606576134546,91.7685474010589,1,89.6353557718998,0.8920871744606798,7843.274567539335,8029.386858226198,8226.2660345665
81.33068838656061,27.473742695669415,85.44406132259107,0,64.7494974682737,0.6061058469741023,2234.458405994035,2347.468155649866,6949.2243259098295
54.14056036195289,84.36319563988621,30.330633503848585,0,56.27812983522924,0.6146762910150536,4567.4706858685,2558.7891681668657,1642.1174940313851
72.33273507283718,84.58698391556293,43.25519513662812,0,66.72497137500942,0.7141892662268567,6118.4078981747525,3658.8264952864984,3128.766570341597
92.05995173054627,70.29483520273897,89.21943297082453,0,83.85807330136993,0.8278580136747901,6471.339135670854,6271.665337565925,8213.536692720814
89.65859580131675,21.899037053826973,71.37518693739366,0,60.977606597512455,0.5889809052953623,1963.436911647131,1563.047863465811,6399.399035863202
40.75681608477515,72.05316343557377,82.31545995391951,0,65.04181315808948,0.6158708379892347,2936.657530469926,5931.08928933419,3354.9160622755717
86.57632151823452,54.34740065164039,80.47606560223792,0,73.79992925737095,0.7246470198839755,4705.198032496727,4373.66498015252,6967.321730101884
47.640879736940285,69.6248612525174,71.46829785840515,0,62.91134628262095,0.611999559674641,3316.9896416323354,4975.970322345045,3404.8125832761066
55.53151620372373,15.683428171617711,72.47005691896013,0,47.89500043143386,0.4297998913392861,870.9245456421262,1136.5789322815583,4024.372140080015
86.19089506402825,87.26954580650519,79.31712055564684,1,84.2591871420601,0.8524760045934275,7521.840264893896,6921.969085571116,6836.413614592635
38.317622467912464,41.17271527976449,93.08915963931705,0,57.526499128998005,0.5041396702693419,1577.6405600688663,3832.733465462145,3566.955274914585
39.376043854488174,99.0880735634104,33.124687651029845,0,57.196268356309474,0.6201058449736541,3901.696330089598,3282.2614867302373,1304.319153613174
33.11354279647853,80.46861846184262,92.87411767405462,0,68.81875964412525,0.6400768803813939,2664.601041209728,7473.451940093776,3075.3910702849903
10.927436516836336,63.3392783096902,65.20406624579661,0,46.49026035744105,0.4274749917976994,692.1359427513684,4129.9784988659885,712.5132945405334
46.081530838067785,59.89276367455689,41.18223340622963,0,49.05217597295143,0.506261644862958,2759.950236246199,2466.517772989753,1897.740358689676
12.458437503092936,90.62802452420812,33.90820262632859,0,45.664888217876545,0.4801622533618614,1129.0835795636208,3073.0334191907255,422.44322326232646
52.85071731755724,61.32233124526596,78.33325261094183,0,64.16876705792167,0.6133586994731764,3240.929193897159,4803.577664127269,4139.968590305689
84.69531821236374,78.17588405366554,40.804155175270424,0,67.89178581376656,0.733093119414658,6621.1313764580555,3189.9009038897175,3455.9209069561975
98.54217537112976,24.30685846203675,41.63640020664922,0,54.82847801327191,0.5746689357459646,2395.2507092872547,1012.0500866917404,4102.941450986171
75.25850857057047,69.99827191293497,62.760741284931335,0,69.33917392281226,0.7065486045038845,5267.965546684739,4393.143433919987,4723.279785887361
76.32311667505029,94.70975758710917,65.01053175698051,0,78.68113533971332,0.8141525605625989,7228.543878586662,6157.131703312686,4961.806400395086
55.66573704666248,44.32022354100558,50.58261830129343,0,50.1895262963205,0.5011090789532591,2467.1179094829167,2241.8329504026847,2815.718729491497
65.61030734554357,83.85833620444438,74.12786412916961,0,74.53216922638586,0.746130302458291,5501.97121185952,6216.239352261278,4863.551948383513
20.31602228913042,13.217355501927818,79.73935079273745,0,37.75757619459856,0.2936122127497078,268.52408898052613,1053.9433469205408,1619.9864280260435
82.51579999444463,50.647301621490115,61.68701669502865,0,64.95003943698781,0.6560264398537963,4179.20261085719,3124.2809406830124,5090.153531860951
35.70343620581193,27.288788068121736,33.52844550971063,0,32.1735565945481,0.3190257881151559,974.3035039241064,914.9506437680612,1197.080715335995
92.4944795041747,47.86841869988147,53.13097158047664,0,64.49795659484427,0.667713535977178,4427.56447233344,2543.295593545759,4914.3215618872855
50.72769440535574,24.81892194304266,36.684404635206555,0,37.41034032786832,0.3755552746640067,1259.006687797046,910.4673751681838,1860.9152677771735
58.45226517576053,81.23793568002027,88.72636873592232,0,76.13885653056771,0.7362135408949679,4748.541358699923,7207.947036490619,5186.25723343444
87.54597352547823,12.247381039071808,35.9501928464542,0,45.24784913700142,0.4710738039511086,1072.2088962030246,440.29571021863813,3147.2946311715164
83.68367898153575,32.64979915409236,74.25106112912442,0,63.52817975491752,0.6138360348007613,2732.255311222683,2424.282232844147,6213.601963568036
28.773075325636555,27.17285423016764,78.55871586601269,0,44.834881807272296,0.3809011499552421,781.8465815771555,2134.6645347363205,2260.375849098062
8.589528126589569,50.41791614517194,70.10336707509441,0,43.036937115618635,0.3762365112372349,433.06610881298866,3534.4656826863175,602.1548432601566
70.63397777232817,20.098123008907855,62.349524550206375,0,51.02720844381414,0.4876274522253568,1419.610373876715,1253.108413956968,4403.9949311945065
23.925451114935044,14.649595824609072,76.54543216838204,0,38.37349303597538,0.3073910520949405,350.4981887552409,1121.3596434868264,1831.3839954162008
63.86098705868486,18.85937941008917,36.14708065878034,0,39.622482375851455,0.4031756271926567,1204.3785844425322,681.7115087110343,2308.388250159609
56.37857107729627,91.29832008095671,53.67560226218339,0,67.11749780681212,0.6980587691573787,5147.268827921964,4900.4923158709435,3026.1537572551906
57.162906144028675,58.48029637168898,68.41181943731104,0,61.3516739843429,0.5993964489374928,3342.9036927698376,4000.7434760204223,3910.618413637248
33.44519685629513,54.45774894747394,63.26218082586767,0,50.38837554321224,0.4781361448668115,1821.3501338989645,3445.115961284801,2115.816091279683
91.37420293961628,50.204940039088626,86.41917893035043,0,75.99944063635178,0.7391549297755206,4587.436379702951,4338.669696425514,7896.483593456852
96.61355723341872,21.860800177069923,60.94283659161833,0,59.80573133403565,0.5957831028251912,2112.049669075675,1332.2591729531937,5887.904231011202
45.61152035245844,51.71603323226959,31.699707437151975,0,43.00908700729334,0.452709629213216,2358.8469023220814,1639.383123272975,1445.8718509366356
8.855642652796032,84.64828637676989,71.0372364065757,0,54.847055145380544,0.5160901889314151,749.6149753242167,6013.180330758124,629.0803806588269
39.68294896201807,42.0604198740438,86.27479345939936,0,56.00605409848709,0.4995230622630462,1669.0814951827306,3628.7540374487457,3423.638225557995
78.95900860585803,12.96267280875584,55.85009647421397,0,49.25725929627595,0.4793869186068834,1023.5197938614745,723.9665269326839,4409.8682481454625
54.04354320400574,58.51811305200228,70.38847859975783,0,60.98337828525528,0.5910235822235477,3162.5261709427773,4119.000948259072,3804.042784270246
62.48465411252931,29.210439902014834,49.380683634708696,0,47.025259216417616,0.465541743327594,1825.2042337522216,1442.4314916320657,3085.5349367550098
16.645399868182384,26.772870783746555,39.8694638378755,0,27.762578163268145,0.2534120102834667,445.6451398146389,1067.4200035486967,663.6431681114752
46.78628577281432,20.27032814681007,55.39220570980473,0,40.8162732098097,0.379010867098107,948.3733653853776,1122.818186513348,2591.595565925441
44.05709143464102,49.24442985597019,52.159544500570554,0,48.48702193039392,0.477525174163586,2169.566348811245,2568.5670304777022,2297.997821250864
94.21143135872514,68.91593462173495,33.722521447616515,0,65.61662914269219,0.7199545068170734,6492.668844137971,2324.0190833639945,3177.0470146052594
30.70312936635918,57.22367870640392,71.92860389223564,0,53.28513732166625,0.4955644400755237,1756.9460101416928,4116.019318929487,2208.4332304449176
20.338494236102807,17.246490273236066,38.990850593245526,0,25.52527836752813,0.2283216392238465,350.76764301521484,672.4553255016097,793.0151900514699
